User_id,Flag
4725104,Sent
2928366,Sent
4975361,Sent
4779637,Not Sent
4775347,Not Sent
1230152,Not Sent
2291125,Not Sent
3825026,Not Sent
1882898,Not Sent
3631788,Not Sent
4287666,Not Sent
3772545,Not Sent
3606773,Not Sent
4966016,Not Sent
4402284,Not Sent
4901152,Not Sent
4962009,Not Sent
4766562,Not Sent
4387016,Not Sent
3657325,Not Sent
4907202,Not Sent
2637275,Not Sent
4672754,Not Sent
4546892,Not Sent
7161,
208233,
77854,
88742,
723106,
5005339,
3659522,
4549187,
4526203,
4608754,
4831769,
4316228,
4958721,
3973764,
5000381,
4886633,
4886633,
4780147,
4847809,
4243193,
2898716,
4608754,
3977894,
2604505,
3571185,
4030906,
5055397,
1680683,
3998038,
4974734,
3892231,
1195322,
3662849,
3954199,
2717392,
4332090,
2749427,
3434146,
1414011,
4247551,
1882979,
3944379,
4767701,
4732889,
4168252,
3908497,
5055898,
3245197,
2645537,
2527212,
3434146,
5067093,
4967045,
4967045,
5065656,
4781940,
4781940,
3977894,
5065594,
